"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
108,54,NA,"4","1",0,1.62451868023659,4.28773396005364
109,54,NA,"5","2",1,1.55128503023387,4.59454386097473
110,54,NA,"6","3",1,1.55128503023387,4.59454386097473
111,54,NA,"7","4",0,1.62451868023659,4.28773396005364
112,54,NA,"1","5",0,1.62451868023659,4.28773396005364
113,54,NA,"2","6",0,1.62451868023659,4.28773396005364
114,54,NA,"3","7",0,1.62451868023659,4.28773396005364
115,54,NA,"4","1",0,1.62451868023659,4.28773396005364
116,54,NA,"5","2",1,1.55128503023387,4.59454386097473
117,54,NA,"6","3",1,1.55128503023387,4.59454386097473
118,54,NA,"7","4",0,1.62451868023659,4.28773396005364
119,54,NA,"1","5",0,1.62451868023659,4.28773396005364
120,54,NA,"2","6",0,1.62451868023659,4.28773396005364
121,54,NA,"3","7",0,1.62451868023659,4.28773396005364
122,54,NA,"4","1",0,1.62451868023659,4.28773396005364
123,54,NA,"5","2",1,1.55128503023387,4.59454386097473
124,54,NA,"6","3",1,1.55128503023387,4.59454386097473
125,54,NA,"7","4",0,1.62451868023659,4.28773396005364
126,54,NA,"1","5",0,1.62451868023659,4.28773396005364
127,54,NA,"2","6",0,1.62451868023659,4.28773396005364
128,54,NA,"3","7",0,1.62451868023659,4.28773396005364
129,54,NA,"4","1",0,1.62451868023659,4.28773396005364
130,54,NA,"5","2",1,1.55128503023387,4.59454386097473
131,54,NA,"6","3",1,1.55128503023387,4.59454386097473
132,54,NA,"7","4",0,1.62451868023659,4.28773396005364
133,54,NA,"1","5",0,1.62451868023659,4.28773396005364
134,54,NA,"2","6",0,1.62451868023659,4.28773396005364
135,54,NA,"3","7",0,1.62451868023659,4.28773396005364
136,54,NA,"4","1",0,1.62451868023659,4.28773396005364
137,54,NA,"5","2",1,1.55128503023387,4.59454386097473
138,54,NA,"6","3",1,1.55128503023387,4.59454386097473
139,54,NA,"7","4",0,1.62451868023659,4.28773396005364
140,54,NA,"1","5",0,1.62451868023659,4.28773396005364
141,54,NA,"2","6",0,1.62451868023659,4.28773396005364
81,55,0,"5","3",1,1.55128503023387,4.59454386097473
82,55,0,"6","4",1,1.55128503023387,4.59454386097473
83,55,0,"7","5",0,1.62451868023659,4.28773396005364
84,55,0,"1","6",0,1.62451868023659,4.28773396005364
85,55,0,"2","7",0,1.62451868023659,4.28773396005364
86,55,0,"3","1",0,1.62451868023659,4.28773396005364
87,55,0,"4","2",0,1.62451868023659,4.28773396005364
88,55,NA,"5","3",1,1.55128503023387,4.59454386097473
89,55,NA,"6","4",1,1.55128503023387,4.59454386097473
90,55,NA,"7","5",0,1.62451868023659,4.28773396005364
91,55,NA,"1","6",0,1.62451868023659,4.28773396005364
92,55,NA,"2","7",0,1.62451868023659,4.28773396005364
93,55,NA,"3","1",0,1.62451868023659,4.28773396005364
94,55,NA,"4","2",0,1.62451868023659,4.28773396005364
95,55,NA,"5","3",1,1.55128503023387,4.59454386097473
96,55,NA,"6","4",1,1.55128503023387,4.59454386097473
97,55,NA,"7","5",0,1.62451868023659,4.28773396005364
98,55,NA,"1","6",0,1.62451868023659,4.28773396005364
99,55,NA,"2","7",0,1.62451868023659,4.28773396005364
100,55,NA,"3","1",0,1.62451868023659,4.28773396005364
101,55,NA,"4","2",0,1.62451868023659,4.28773396005364
102,55,NA,"5","3",1,1.55128503023387,4.59454386097473
103,55,NA,"6","4",1,1.55128503023387,4.59454386097473
104,55,NA,"7","5",0,1.62451868023659,4.28773396005364
105,55,NA,"1","6",0,1.62451868023659,4.28773396005364
106,55,NA,"2","7",0,1.62451868023659,4.28773396005364
107,55,NA,"3","1",0,1.62451868023659,4.28773396005364
108,55,NA,"4","2",0,1.62451868023659,4.28773396005364
109,55,NA,"5","3",1,1.55128503023387,4.59454386097473
110,55,NA,"6","4",1,1.55128503023387,4.59454386097473
111,55,NA,"7","5",0,1.62451868023659,4.28773396005364
112,55,NA,"1","6",0,1.62451868023659,4.28773396005364
113,55,NA,"2","7",0,1.62451868023659,4.28773396005364
114,55,NA,"3","1",0,1.62451868023659,4.28773396005364
115,55,NA,"4","2",0,1.62451868023659,4.28773396005364
116,55,NA,"5","3",1,1.55128503023387,4.59454386097473
117,55,NA,"6","4",1,1.55128503023387,4.59454386097473
118,55,NA,"7","5",0,1.62451868023659,4.28773396005364
119,55,NA,"1","6",0,1.62451868023659,4.28773396005364
120,55,NA,"2","7",0,1.62451868023659,4.28773396005364
121,55,NA,"3","1",0,1.62451868023659,4.28773396005364
122,55,NA,"4","2",0,1.62451868023659,4.28773396005364
123,55,NA,"5","3",1,1.55128503023387,4.59454386097473
124,55,NA,"6","4",1,1.55128503023387,4.59454386097473
125,55,NA,"7","5",0,1.62451868023659,4.28773396005364
126,55,NA,"1","6",0,1.62451868023659,4.28773396005364
127,55,NA,"2","7",0,1.62451868023659,4.28773396005364
128,55,NA,"3","1",0,1.62451868023659,4.28773396005364
129,55,NA,"4","2",0,1.62451868023659,4.28773396005364
130,55,NA,"5","3",1,1.55128503023387,4.59454386097473
131,55,NA,"6","4",1,1.55128503023387,4.59454386097473
132,55,NA,"7","5",0,1.62451868023659,4.28773396005364
133,55,NA,"1","6",0,1.62451868023659,4.28773396005364
134,55,NA,"2","7",0,1.62451868023659,4.28773396005364
135,55,NA,"3","1",0,1.62451868023659,4.28773396005364
136,55,NA,"4","2",0,1.62451868023659,4.28773396005364
137,55,NA,"5","3",1,1.55128503023387,4.59454386097473
138,55,NA,"6","4",1,1.55128503023387,4.59454386097473
139,55,NA,"7","5",0,1.62451868023659,4.28773396005364
140,55,NA,"1","6",0,1.62451868023659,4.28773396005364
141,55,NA,"2","7",0,1.62451868023659,4.28773396005364
81,56,0,"5","4",1,1.55128503023387,4.59454386097473
82,56,0,"6","5",1,1.55128503023387,4.59454386097473
83,56,0,"7","6",0,1.62451868023659,4.28773396005364
84,56,0,"1","7",0,1.62451868023659,4.28773396005364
85,56,0,"2","1",0,1.62451868023659,4.28773396005364
86,56,0,"3","2",0,1.62451868023659,4.28773396005364
87,56,NA,"4","3",0,1.62451868023659,4.28773396005364
88,56,NA,"5","4",1,1.55128503023387,4.59454386097473
89,56,NA,"6","5",1,1.55128503023387,4.59454386097473
90,56,NA,"7","6",0,1.62451868023659,4.28773396005364
91,56,NA,"1","7",0,1.62451868023659,4.28773396005364
92,56,NA,"2","1",0,1.62451868023659,4.28773396005364
93,56,NA,"3","2",0,1.62451868023659,4.28773396005364
94,56,NA,"4","3",0,1.62451868023659,4.28773396005364
95,56,NA,"5","4",1,1.55128503023387,4.59454386097473
96,56,NA,"6","5",1,1.55128503023387,4.59454386097473
97,56,NA,"7","6",0,1.62451868023659,4.28773396005364
98,56,NA,"1","7",0,1.62451868023659,4.28773396005364
99,56,NA,"2","1",0,1.62451868023659,4.28773396005364
100,56,NA,"3","2",0,1.62451868023659,4.28773396005364
101,56,NA,"4","3",0,1.62451868023659,4.28773396005364
102,56,NA,"5","4",1,1.55128503023387,4.59454386097473
103,56,NA,"6","5",1,1.55128503023387,4.59454386097473
104,56,NA,"7","6",0,1.62451868023659,4.28773396005364
105,56,NA,"1","7",0,1.62451868023659,4.28773396005364
106,56,NA,"2","1",0,1.62451868023659,4.28773396005364
107,56,NA,"3","2",0,1.62451868023659,4.28773396005364
108,56,NA,"4","3",0,1.62451868023659,4.28773396005364
109,56,NA,"5","4",1,1.55128503023387,4.59454386097473
110,56,NA,"6","5",1,1.55128503023387,4.59454386097473
111,56,NA,"7","6",0,1.62451868023659,4.28773396005364
112,56,NA,"1","7",0,1.62451868023659,4.28773396005364
113,56,NA,"2","1",0,1.62451868023659,4.28773396005364
114,56,NA,"3","2",0,1.62451868023659,4.28773396005364
115,56,NA,"4","3",0,1.62451868023659,4.28773396005364
116,56,NA,"5","4",1,1.55128503023387,4.59454386097473
117,56,NA,"6","5",1,1.55128503023387,4.59454386097473
118,56,NA,"7","6",0,1.62451868023659,4.28773396005364
119,56,NA,"1","7",0,1.62451868023659,4.28773396005364
120,56,NA,"2","1",0,1.62451868023659,4.28773396005364
121,56,NA,"3","2",0,1.62451868023659,4.28773396005364
122,56,NA,"4","3",0,1.62451868023659,4.28773396005364
123,56,NA,"5","4",1,1.55128503023387,4.59454386097473
124,56,NA,"6","5",1,1.55128503023387,4.59454386097473
125,56,NA,"7","6",0,1.62451868023659,4.28773396005364
126,56,NA,"1","7",0,1.62451868023659,4.28773396005364
127,56,NA,"2","1",0,1.62451868023659,4.28773396005364
128,56,NA,"3","2",0,1.62451868023659,4.28773396005364
129,56,NA,"4","3",0,1.62451868023659,4.28773396005364
130,56,NA,"5","4",1,1.55128503023387,4.59454386097473
131,56,NA,"6","5",1,1.55128503023387,4.59454386097473
132,56,NA,"7","6",0,1.62451868023659,4.28773396005364
133,56,NA,"1","7",0,1.62451868023659,4.28773396005364
134,56,NA,"2","1",0,1.62451868023659,4.28773396005364
135,56,NA,"3","2",0,1.62451868023659,4.28773396005364
136,56,NA,"4","3",0,1.62451868023659,4.28773396005364
137,56,NA,"5","4",1,1.55128503023387,4.59454386097473
138,56,NA,"6","5",1,1.55128503023387,4.59454386097473
139,56,NA,"7","6",0,1.62451868023659,4.28773396005364
140,56,NA,"1","7",0,1.62451868023659,4.28773396005364
141,56,NA,"2","1",0,1.62451868023659,4.28773396005364
81,57,0,"5","5",1,1.55128503023387,4.59454386097473
82,57,0,"6","6",1,1.55128503023387,4.59454386097473
83,57,0,"7","7",0,1.62451868023659,4.28773396005364
84,57,0,"1","1",0,1.62451868023659,4.28773396005364
85,57,0,"2","2",0,1.62451868023659,4.28773396005364
86,57,NA,"3","3",0,1.62451868023659,4.28773396005364
87,57,NA,"4","4",0,1.62451868023659,4.28773396005364
88,57,NA,"5","5",1,1.55128503023387,4.59454386097473
89,57,NA,"6","6",1,1.55128503023387,4.59454386097473
90,57,NA,"7","7",0,1.62451868023659,4.28773396005364
91,57,NA,"1","1",0,1.62451868023659,4.28773396005364
92,57,NA,"2","2",0,1.62451868023659,4.28773396005364
93,57,NA,"3","3",0,1.62451868023659,4.28773396005364
94,57,NA,"4","4",0,1.62451868023659,4.28773396005364
95,57,NA,"5","5",1,1.55128503023387,4.59454386097473
96,57,NA,"6","6",1,1.55128503023387,4.59454386097473
97,57,NA,"7","7",0,1.62451868023659,4.28773396005364
98,57,NA,"1","1",0,1.62451868023659,4.28773396005364
99,57,NA,"2","2",0,1.62451868023659,4.28773396005364
100,57,NA,"3","3",0,1.62451868023659,4.28773396005364
101,57,NA,"4","4",0,1.62451868023659,4.28773396005364
102,57,NA,"5","5",1,1.55128503023387,4.59454386097473
103,57,NA,"6","6",1,1.55128503023387,4.59454386097473
104,57,NA,"7","7",0,1.62451868023659,4.28773396005364
105,57,NA,"1","1",0,1.62451868023659,4.28773396005364
106,57,NA,"2","2",0,1.62451868023659,4.28773396005364
107,57,NA,"3","3",0,1.62451868023659,4.28773396005364
108,57,NA,"4","4",0,1.62451868023659,4.28773396005364
109,57,NA,"5","5",1,1.55128503023387,4.59454386097473
110,57,NA,"6","6",1,1.55128503023387,4.59454386097473
111,57,NA,"7","7",0,1.62451868023659,4.28773396005364
112,57,NA,"1","1",0,1.62451868023659,4.28773396005364
113,57,NA,"2","2",0,1.62451868023659,4.28773396005364
114,57,NA,"3","3",0,1.62451868023659,4.28773396005364
115,57,NA,"4","4",0,1.62451868023659,4.28773396005364
116,57,NA,"5","5",1,1.55128503023387,4.59454386097473
117,57,NA,"6","6",1,1.55128503023387,4.59454386097473
118,57,NA,"7","7",0,1.62451868023659,4.28773396005364
119,57,NA,"1","1",0,1.62451868023659,4.28773396005364
120,57,NA,"2","2",0,1.62451868023659,4.28773396005364
121,57,NA,"3","3",0,1.62451868023659,4.28773396005364
122,57,NA,"4","4",0,1.62451868023659,4.28773396005364
123,57,NA,"5","5",1,1.55128503023387,4.59454386097473
124,57,NA,"6","6",1,1.55128503023387,4.59454386097473
125,57,NA,"7","7",0,1.62451868023659,4.28773396005364
126,57,NA,"1","1",0,1.62451868023659,4.28773396005364
127,57,NA,"2","2",0,1.62451868023659,4.28773396005364
128,57,NA,"3","3",0,1.62451868023659,4.28773396005364
129,57,NA,"4","4",0,1.62451868023659,4.28773396005364
130,57,NA,"5","5",1,1.55128503023387,4.59454386097473
131,57,NA,"6","6",1,1.55128503023387,4.59454386097473
132,57,NA,"7","7",0,1.62451868023659,4.28773396005364
133,57,NA,"1","1",0,1.62451868023659,4.28773396005364
134,57,NA,"2","2",0,1.62451868023659,4.28773396005364
135,57,NA,"3","3",0,1.62451868023659,4.28773396005364
136,57,NA,"4","4",0,1.62451868023659,4.28773396005364
137,57,NA,"5","5",1,1.55128503023387,4.59454386097473
138,57,NA,"6","6",1,1.55128503023387,4.59454386097473
139,57,NA,"7","7",0,1.62451868023659,4.28773396005364
140,57,NA,"1","1",0,1.62451868023659,4.28773396005364
141,57,NA,"2","2",0,1.62451868023659,4.28773396005364
81,58,0,"5","6",1,1.55128503023387,4.59454386097473
82,58,0,"6","7",1,1.55128503023387,4.59454386097473
83,58,0,"7","1",0,1.62451868023659,4.28773396005364
84,58,0,"1","2",0,1.62451868023659,4.28773396005364
85,58,NA,"2","3",0,1.62451868023659,4.28773396005364
86,58,NA,"3","4",0,1.62451868023659,4.28773396005364
87,58,NA,"4","5",0,1.62451868023659,4.28773396005364
88,58,NA,"5","6",1,1.55128503023387,4.59454386097473
89,58,NA,"6","7",1,1.55128503023387,4.59454386097473
90,58,NA,"7","1",0,1.62451868023659,4.28773396005364
91,58,NA,"1","2",0,1.62451868023659,4.28773396005364
92,58,NA,"2","3",0,1.62451868023659,4.28773396005364
93,58,NA,"3","4",0,1.62451868023659,4.28773396005364
94,58,NA,"4","5",0,1.62451868023659,4.28773396005364
95,58,NA,"5","6",1,1.55128503023387,4.59454386097473
96,58,NA,"6","7",1,1.55128503023387,4.59454386097473
97,58,NA,"7","1",0,1.62451868023659,4.28773396005364
98,58,NA,"1","2",0,1.62451868023659,4.28773396005364
99,58,NA,"2","3",0,1.62451868023659,4.28773396005364
100,58,NA,"3","4",0,1.62451868023659,4.28773396005364
101,58,NA,"4","5",0,1.62451868023659,4.28773396005364
102,58,NA,"5","6",1,1.55128503023387,4.59454386097473
103,58,NA,"6","7",1,1.55128503023387,4.59454386097473
104,58,NA,"7","1",0,1.62451868023659,4.28773396005364
105,58,NA,"1","2",0,1.62451868023659,4.28773396005364
106,58,NA,"2","3",0,1.62451868023659,4.28773396005364
107,58,NA,"3","4",0,1.62451868023659,4.28773396005364
108,58,NA,"4","5",0,1.62451868023659,4.28773396005364
109,58,NA,"5","6",1,1.55128503023387,4.59454386097473
110,58,NA,"6","7",1,1.55128503023387,4.59454386097473
111,58,NA,"7","1",0,1.62451868023659,4.28773396005364
112,58,NA,"1","2",0,1.62451868023659,4.28773396005364
113,58,NA,"2","3",0,1.62451868023659,4.28773396005364
114,58,NA,"3","4",0,1.62451868023659,4.28773396005364
115,58,NA,"4","5",0,1.62451868023659,4.28773396005364
116,58,NA,"5","6",1,1.55128503023387,4.59454386097473
117,58,NA,"6","7",1,1.55128503023387,4.59454386097473
118,58,NA,"7","1",0,1.62451868023659,4.28773396005364
119,58,NA,"1","2",0,1.62451868023659,4.28773396005364
120,58,NA,"2","3",0,1.62451868023659,4.28773396005364
121,58,NA,"3","4",0,1.62451868023659,4.28773396005364
122,58,NA,"4","5",0,1.62451868023659,4.28773396005364
123,58,NA,"5","6",1,1.55128503023387,4.59454386097473
124,58,NA,"6","7",1,1.55128503023387,4.59454386097473
125,58,NA,"7","1",0,1.62451868023659,4.28773396005364
126,58,NA,"1","2",0,1.62451868023659,4.28773396005364
127,58,NA,"2","3",0,1.62451868023659,4.28773396005364
128,58,NA,"3","4",0,1.62451868023659,4.28773396005364
129,58,NA,"4","5",0,1.62451868023659,4.28773396005364
130,58,NA,"5","6",1,1.55128503023387,4.59454386097473
131,58,NA,"6","7",1,1.55128503023387,4.59454386097473
132,58,NA,"7","1",0,1.62451868023659,4.28773396005364
133,58,NA,"1","2",0,1.62451868023659,4.28773396005364
134,58,NA,"2","3",0,1.62451868023659,4.28773396005364
135,58,NA,"3","4",0,1.62451868023659,4.28773396005364
136,58,NA,"4","5",0,1.62451868023659,4.28773396005364
137,58,NA,"5","6",1,1.55128503023387,4.59454386097473
138,58,NA,"6","7",1,1.55128503023387,4.59454386097473
139,58,NA,"7","1",0,1.62451868023659,4.28773396005364
140,58,NA,"1","2",0,1.62451868023659,4.28773396005364
141,58,NA,"2","3",0,1.62451868023659,4.28773396005364
81,59,0,"5","7",1,1.55128503023387,4.59454386097473
82,59,0,"6","1",1,1.55128503023387,4.59454386097473
83,59,0,"7","2",0,1.62451868023659,4.28773396005364
84,59,NA,"1","3",0,1.62451868023659,4.28773396005364
85,59,NA,"2","4",0,1.62451868023659,4.28773396005364
86,59,NA,"3","5",0,1.62451868023659,4.28773396005364
87,59,NA,"4","6",0,1.62451868023659,4.28773396005364
88,59,NA,"5","7",1,1.55128503023387,4.59454386097473
89,59,NA,"6","1",1,1.55128503023387,4.59454386097473
90,59,NA,"7","2",0,1.62451868023659,4.28773396005364
91,59,NA,"1","3",0,1.62451868023659,4.28773396005364
92,59,NA,"2","4",0,1.62451868023659,4.28773396005364
93,59,NA,"3","5",0,1.62451868023659,4.28773396005364
94,59,NA,"4","6",0,1.62451868023659,4.28773396005364
95,59,NA,"5","7",1,1.55128503023387,4.59454386097473
96,59,NA,"6","1",1,1.55128503023387,4.59454386097473
97,59,NA,"7","2",0,1.62451868023659,4.28773396005364
98,59,NA,"1","3",0,1.62451868023659,4.28773396005364
99,59,NA,"2","4",0,1.62451868023659,4.28773396005364
100,59,NA,"3","5",0,1.62451868023659,4.28773396005364
101,59,NA,"4","6",0,1.62451868023659,4.28773396005364
102,59,NA,"5","7",1,1.55128503023387,4.59454386097473
103,59,NA,"6","1",1,1.55128503023387,4.59454386097473
104,59,NA,"7","2",0,1.62451868023659,4.28773396005364
105,59,NA,"1","3",0,1.62451868023659,4.28773396005364
106,59,NA,"2","4",0,1.62451868023659,4.28773396005364
107,59,NA,"3","5",0,1.62451868023659,4.28773396005364
108,59,NA,"4","6",0,1.62451868023659,4.28773396005364
109,59,NA,"5","7",1,1.55128503023387,4.59454386097473
110,59,NA,"6","1",1,1.55128503023387,4.59454386097473
111,59,NA,"7","2",0,1.62451868023659,4.28773396005364
112,59,NA,"1","3",0,1.62451868023659,4.28773396005364
113,59,NA,"2","4",0,1.62451868023659,4.28773396005364
114,59,NA,"3","5",0,1.62451868023659,4.28773396005364
115,59,NA,"4","6",0,1.62451868023659,4.28773396005364
116,59,NA,"5","7",1,1.55128503023387,4.59454386097473
117,59,NA,"6","1",1,1.55128503023387,4.59454386097473
118,59,NA,"7","2",0,1.62451868023659,4.28773396005364
119,59,NA,"1","3",0,1.62451868023659,4.28773396005364
120,59,NA,"2","4",0,1.62451868023659,4.28773396005364
121,59,NA,"3","5",0,1.62451868023659,4.28773396005364
122,59,NA,"4","6",0,1.62451868023659,4.28773396005364
123,59,NA,"5","7",1,1.55128503023387,4.59454386097473
124,59,NA,"6","1",1,1.55128503023387,4.59454386097473
125,59,NA,"7","2",0,1.62451868023659,4.28773396005364
126,59,NA,"1","3",0,1.62451868023659,4.28773396005364
127,59,NA,"2","4",0,1.62451868023659,4.28773396005364
128,59,NA,"3","5",0,1.62451868023659,4.28773396005364
129,59,NA,"4","6",0,1.62451868023659,4.28773396005364
130,59,NA,"5","7",1,1.55128503023387,4.59454386097473
131,59,NA,"6","1",1,1.55128503023387,4.59454386097473
132,59,NA,"7","2",0,1.62451868023659,4.28773396005364
133,59,NA,"1","3",0,1.62451868023659,4.28773396005364
134,59,NA,"2","4",0,1.62451868023659,4.28773396005364
135,59,NA,"3","5",0,1.62451868023659,4.28773396005364
136,59,NA,"4","6",0,1.62451868023659,4.28773396005364
137,59,NA,"5","7",1,1.55128503023387,4.59454386097473
138,59,NA,"6","1",1,1.55128503023387,4.59454386097473
139,59,NA,"7","2",0,1.62451868023659,4.28773396005364
140,59,NA,"1","3",0,1.62451868023659,4.28773396005364
141,59,NA,"2","4",0,1.62451868023659,4.28773396005364
81,60,0,"5","1",1,1.55128503023387,4.59454386097473
82,60,0,"6","2",1,1.55128503023387,4.59454386097473
83,60,NA,"7","3",0,1.62451868023659,4.28773396005364
84,60,NA,"1","4",0,1.62451868023659,4.28773396005364
85,60,NA,"2","5",0,1.62451868023659,4.28773396005364
86,60,NA,"3","6",0,1.62451868023659,4.28773396005364
87,60,NA,"4","7",0,1.62451868023659,4.28773396005364
88,60,NA,"5","1",1,1.55128503023387,4.59454386097473
89,60,NA,"6","2",1,1.55128503023387,4.59454386097473
90,60,NA,"7","3",0,1.62451868023659,4.28773396005364
91,60,NA,"1","4",0,1.62451868023659,4.28773396005364
92,60,NA,"2","5",0,1.62451868023659,4.28773396005364
93,60,NA,"3","6",0,1.62451868023659,4.28773396005364
94,60,NA,"4","7",0,1.62451868023659,4.28773396005364
95,60,NA,"5","1",1,1.55128503023387,4.59454386097473
96,60,NA,"6","2",1,1.55128503023387,4.59454386097473
97,60,NA,"7","3",0,1.62451868023659,4.28773396005364
98,60,NA,"1","4",0,1.62451868023659,4.28773396005364
99,60,NA,"2","5",0,1.62451868023659,4.28773396005364
100,60,NA,"3","6",0,1.62451868023659,4.28773396005364
101,60,NA,"4","7",0,1.62451868023659,4.28773396005364
102,60,NA,"5","1",1,1.55128503023387,4.59454386097473
103,60,NA,"6","2",1,1.55128503023387,4.59454386097473
104,60,NA,"7","3",0,1.62451868023659,4.28773396005364
105,60,NA,"1","4",0,1.62451868023659,4.28773396005364
106,60,NA,"2","5",0,1.62451868023659,4.28773396005364
107,60,NA,"3","6",0,1.62451868023659,4.28773396005364
108,60,NA,"4","7",0,1.62451868023659,4.28773396005364
109,60,NA,"5","1",1,1.55128503023387,4.59454386097473
110,60,NA,"6","2",1,1.55128503023387,4.59454386097473
111,60,NA,"7","3",0,1.62451868023659,4.28773396005364
112,60,NA,"1","4",0,1.62451868023659,4.28773396005364
113,60,NA,"2","5",0,1.62451868023659,4.28773396005364
114,60,NA,"3","6",0,1.62451868023659,4.28773396005364
